ContentDatabase,ContentTypeDeployedFrom,ContentTypeId,ContentTypeName,CTFeatureIDFromDefinition,EventReceiver_Assembly,EventReceiver_Class,EventReceiver_Id,EventReceiver_Name,EventReceiver_Type,EventReceiverDeployedFrom,ListCreatedDate,ListDeleteTransactionID,ListId,ListTitle,ResourceDir,SiteCollection,SiteCollectionOwner,SolutionId,SolutionName,Source,WebApplication,WebUrl
team_content_01,N/A,0x39061DAC6CB1D846BEB9E1C3645AF5AE,N/A,N/A,"Contoso.ContentType, Version=1.0.0.0, Culture=neutral, PublicKeyToken=598e28cfa04cf2c4",Contoso.ContentType.TestEventRecveiver1.TestEventRecveiver1,dda7e56d-9a43-4ef4-8885-8c87a2611040,TestEventRecveiver1ItemAdding,2,ac1d0639-b16c-46d8-beb9-e1c3645af5ae | contoso.contenttype.wsp,3/29/2016 8:16:44 AM,0x,3954dd0c-cb02-46a3-8c62-812624bc9e79,Content and Structure Reports,N/A,https://teams.poc.com/sites/DTTesting,N/A,N/A,CT SolutionName: N/A | ER SolutionName: contoso.contenttype.wsp,From EventReceivers Table,https://teams.poc.com/,https://teams.poc.com/sites/DTTesting
team_content_01,N/A,0x39061DAC6CB1D846BEB9E1C3645AF5AE,N/A,N/A,"Contoso.ContentType, Version=1.0.0.0, Culture=neutral, PublicKeyToken=598e28cfa04cf2c4",Contoso.ContentType.TestEventRecveiver1.TestEventRecveiver1,785563cf-6c0d-4d0b-be70-95e18e65f944,TestEventRecveiver1ItemUpdated,2,ac1d0639-b16c-46d8-beb9-e1c3645af5ae | contoso.contenttype.wsp,3/29/2016 8:16:43 AM,0x,93df82bd-129a-4319-a464-6500c9f870e6,Long Running Operation Status,N/A,https://teams.poc.com/sites/DTTesting,N/A,N/A,CT SolutionName: N/A | ER SolutionName: contoso.contenttype.wsp,From EventReceivers Table,https://teams.poc.com/,https://teams.poc.com/sites/DTTesting
team_content_01,N/A,0x0100E73BF04F1EDB4E8CB0C67DB3BA51BFC2009E50B5D51B6F3844ACBB31A61EB35701,N/A,N/A,"CTER, Version=1.0.0.0, Culture=neutral, PublicKeyToken=d1bbf3811442b3ca",CTER.PlanetReceiver,c94b9566-0ca0-4f36-a890-991eaafaa238,ItemAdding,2,N/A,7/19/2016 12:31:16 PM,0x,34f2cb9e-a777-4704-8a5d-d04ab8e1063f,NewList,N/A,https://teams.poc.com/sites/divTestSite,N/A,N/A,CT SolutionName: N/A | ER SolutionName: N/A,From EventReceivers Table,https://teams.poc.com/,https://teams.poc.com/sites/divTestSite
team_content_01,N/A,0x39061DAC6CB1D846BEB9E1C3645AF5AE,N/A,N/A,"Contoso.ContentType, Version=1.0.0.0, Culture=neutral, PublicKeyToken=598e28cfa04cf2c4",Contoso.ContentType.TestEventRecveiver1.TestEventRecveiver1,9f668f4a-0940-458c-9edd-9cc0001aefdf,TestEventRecveiver1ItemUpdated,2,ac1d0639-b16c-46d8-beb9-e1c3645af5ae | contoso.contenttype.wsp,12/1/2014 11:32:15 PM,0x,46977317-8fc4-4a0c-810e-710af9a31af0,Content type publishing error log,N/A,https://teams.poc.com/sites/PnPValidation,N/A,N/A,CT SolutionName: N/A | ER SolutionName: contoso.contenttype.wsp,From EventReceivers Table,https://teams.poc.com/,https://teams.poc.com/sites/PnPValidation
team_content_01,N/A,0x01006889DFB5F38B7041838E1DF1A2AFF59A,N/A,N/A,"YBBEST.AddEventReceiverToContentType, Version=1.0.0.0, Culture=neutral, PublicKeyToken=c5b05f5168be008d",YBBEST.AddEventReceiverToContentType.ItemContentTypeEventReceiver,2185abb1-ac28-407d-86aa-a37fa2cecf3e,,2,a7407913-0c3b-4bc7-8391-c9d3346cd09a | ybbest.addeventreceivertocontenttype.wsp,3/29/2016 8:16:46 AM,0x,ccd864fb-4b21-4c30-a840-7750a3bf3147,Relationships List,N/A,https://teams.poc.com/sites/DTTesting,N/A,N/A,CT SolutionName: N/A | ER SolutionName: ybbest.addeventreceivertocontenttype.wsp,From EventReceivers Table,https://teams.poc.com/,https://teams.poc.com/sites/DTTesting
team_content_01,N/A,0x01000D94631CF5743E43987467734E81E660,N/A,N/A,"YBBEST.AddEventReceiverToContentType, Version=1.0.0.0, Culture=neutral, PublicKeyToken=c5b05f5168be008d",YBBEST.AddEventReceiverToContentType.ItemContentTypeEventReceiver,0f3e1a4b-e680-4387-b41a-a6ffe2c1e9a6,,2,a7407913-0c3b-4bc7-8391-c9d3346cd09a | ybbest.addeventreceivertocontenttype.wsp,3/29/2016 8:16:44 AM,0x,3954dd0c-cb02-46a3-8c62-812624bc9e79,Content and Structure Reports,N/A,https://teams.poc.com/sites/DTTesting,N/A,N/A,CT SolutionName: N/A | ER SolutionName: ybbest.addeventreceivertocontenttype.wsp,From EventReceivers Table,https://teams.poc.com/,https://teams.poc.com/sites/DTTesting
team_content_01,N/A,0x39061DAC6CB1D846BEB9E1C3645AF5AE,N/A,N/A,"Contoso.ContentType, Version=1.0.0.0, Culture=neutral, PublicKeyToken=598e28cfa04cf2c4",Contoso.ContentType.TestEventRecveiver1.TestEventRecveiver1,4c8ba4d9-81fc-44f6-8f2e-a7ce318472de,TestEventRecveiver1ItemUpdated,2,ac1d0639-b16c-46d8-beb9-e1c3645af5ae | contoso.contenttype.wsp,3/29/2016 7:17:41 AM,0x,3dd0371e-ad72-4ee2-b1ef-491f9cf52d94,Content type publishing error log,N/A,https://teams.poc.com/sites/DTTesting,N/A,N/A,CT SolutionName: N/A | ER SolutionName: contoso.contenttype.wsp,From EventReceivers Table,https://teams.poc.com/,https://teams.poc.com/sites/DTTesting
team_content_01,N/A,0x65D72FC49A5E5A41A16EEDA18AB1A654,N/A,N/A,"tester, Version=1.0.0.0, Culture=neutral, PublicKeyToken=c26ac6e4940aa68c",tester.EventReceiversOnErListOne.EventReceiversOnErListOne,c6569eac-82e0-4594-b6ee-a8ff4dd9e38c,EventReceiversOnErListOneItemAdded,2,c42fd765-5e9a-415a-a16e-eda18ab1a654 | tester.wsp,2/25/2016 1:14:02 PM,0x,2933830c-2ff3-49bc-b604-762cc5c4df7d,ErListOne,N/A,https://teams.poc.com/sites/deletesiteteamsite,N/A,N/A,CT SolutionName: N/A | ER SolutionName: tester.wsp,From EventReceivers Table,https://teams.poc.com/,https://teams.poc.com/sites/deletesiteteamsite
team_content_01,N/A,0x01001C4AB7278218704D8F537044C811D221,N/A,N/A,"YBBEST.AddEventReceiverToContentType, Version=1.0.0.0, Culture=neutral, PublicKeyToken=c5b05f5168be008d",YBBEST.AddEventReceiverToContentType.ItemContentTypeEventReceiver,43523a07-110b-4cd8-bfdb-b07010eccf2d,,2,a7407913-0c3b-4bc7-8391-c9d3346cd09a | ybbest.addeventreceivertocontenttype.wsp,3/29/2016 8:16:37 AM,0x,55227784-94c0-4533-824e-5633e213c3d5,Quick Deploy Items,N/A,https://teams.poc.com/sites/DTTesting,N/A,N/A,CT SolutionName: N/A | ER SolutionName: ybbest.addeventreceivertocontenttype.wsp,From EventReceivers Table,https://teams.poc.com/,https://teams.poc.com/sites/DTTesting
team_content_01,N/A,0x01006889DFB5F38B7041838E1DF1A2AFF59A,N/A,N/A,"YBBEST.AddEventReceiverToContentType, Version=1.0.0.0, Culture=neutral, PublicKeyToken=c5b05f5168be008d",YBBEST.AddEventReceiverToContentType.ItemContentTypeEventReceiver,3e59f25a-c700-4420-af0d-b1c0ec0f7653,,2,a7407913-0c3b-4bc7-8391-c9d3346cd09a | ybbest.addeventreceivertocontenttype.wsp,3/29/2016 8:16:46 AM,0x,ccd864fb-4b21-4c30-a840-7750a3bf3147,Relationships List,N/A,https://teams.poc.com/sites/DTTesting,N/A,N/A,CT SolutionName: N/A | ER SolutionName: ybbest.addeventreceivertocontenttype.wsp,From EventReceivers Table,https://teams.poc.com/,https://teams.poc.com/sites/DTTesting
team_content_01,N/A,0x01000D94631CF5743E43987467734E81E660,N/A,N/A,"YBBEST.AddEventReceiverToContentType, Version=1.0.0.0, Culture=neutral, PublicKeyToken=c5b05f5168be008d",YBBEST.AddEventReceiverToContentType.ItemContentTypeEventReceiver,75ef9857-1f0e-4f93-bf48-b9698e2ec6c4,,2,a7407913-0c3b-4bc7-8391-c9d3346cd09a | ybbest.addeventreceivertocontenttype.wsp,3/29/2016 8:16:44 AM,0x,3954dd0c-cb02-46a3-8c62-812624bc9e79,Content and Structure Reports,N/A,https://teams.poc.com/sites/DTTesting,N/A,N/A,CT SolutionName: N/A | ER SolutionName: ybbest.addeventreceivertocontenttype.wsp,From EventReceivers Table,https://teams.poc.com/,https://teams.poc.com/sites/DTTesting
team_content_01,N/A,0x7B705E37C493844EBE6AFCD4F8744CBB,N/A,N/A,"FTCListItemER, Version=1.0.0.0, Culture=neutral, PublicKeyToken=93e9e550ad38f6a8",FTCListItemER.CustomListItemAddedDeletingER.CustomListItemAddedDeletingER,cf84998d-23bc-4028-aed5-bd8f4f273121,CustomListItemAddedDeletingERItemAdded,2,375e707b-93c4-4e84-be6a-fcd4f8744cbb | ftclistitemer.wsp,12/22/2015 12:36:36 PM,0x,5e0cad55-c11c-4392-9be4-4a85dbe83844,customlisttwo,N/A,https://teams.poc.com/sites/RashTeamSiteOne,N/A,N/A,CT SolutionName: N/A | ER SolutionName: ftclistitemer.wsp,From EventReceivers Table,https://teams.poc.com/,https://teams.poc.com/sites/RashTeamSiteOne
team_content_01,N/A,0x39061DAC6CB1D846BEB9E1C3645AF5AE,N/A,N/A,"Contoso.ContentType, Version=1.0.0.0, Culture=neutral, PublicKeyToken=598e28cfa04cf2c4",Contoso.ContentType.TestEventRecveiver1.TestEventRecveiver1,e33e55cf-c750-4b9b-a43e-be886705a59c,TestEventRecveiver1ItemUpdated,2,ac1d0639-b16c-46d8-beb9-e1c3645af5ae | contoso.contenttype.wsp,12/13/2014 2:40:49 AM,0x,80c34c58-22cd-42b7-a763-2036cb8d7834,CodesList,N/A,https://teams.poc.com/sites/PnPValidation,N/A,N/A,CT SolutionName: N/A | ER SolutionName: contoso.contenttype.wsp,From EventReceivers Table,https://teams.poc.com/,https://teams.poc.com/sites/PnPValidation
team_content_01,N/A,0x01008AB80BDC020807488441382449546D73,N/A,N/A,"YBBEST.AddEventReceiverToContentType, Version=1.0.0.0, Culture=neutral, PublicKeyToken=c5b05f5168be008d",YBBEST.AddEventReceiverToContentType.ItemContentTypeEventReceiver,0ccd1651-1ba7-46c1-bf53-c005e89644f9,,2,a7407913-0c3b-4bc7-8391-c9d3346cd09a | ybbest.addeventreceivertocontenttype.wsp,3/29/2016 8:16:44 AM,0x,15c40df1-eced-4034-a284-7716acda8418,Notification List,N/A,https://teams.poc.com/sites/DTTesting,N/A,N/A,CT SolutionName: N/A | ER SolutionName: ybbest.addeventreceivertocontenttype.wsp,From EventReceivers Table,https://teams.poc.com/,https://teams.poc.com/sites/DTTesting
team_content_01,N/A,0x39061DAC6CB1D846BEB9E1C3645AF5AE,N/A,N/A,"Contoso.ContentType, Version=1.0.0.0, Culture=neutral, PublicKeyToken=598e28cfa04cf2c4",Contoso.ContentType.TestEventRecveiver1.TestEventRecveiver1,d791b5a1-e408-404d-ba2d-ca94628e6a38,TestEventRecveiver1ItemUpdated,2,ac1d0639-b16c-46d8-beb9-e1c3645af5ae | contoso.contenttype.wsp,12/1/2014 11:32:12 PM,0x,41773e84-3159-4021-83e8-405e0807ae9c,TaxonomyHiddenList,N/A,https://teams.poc.com/sites/PnPValidation,N/A,N/A,CT SolutionName: N/A | ER SolutionName: contoso.contenttype.wsp,From EventReceivers Table,https://teams.poc.com/,https://teams.poc.com/sites/PnPValidation
team_content_01,N/A,0x39061DAC6CB1D846BEB9E1C3645AF5AE,N/A,N/A,"Contoso.ContentType, Version=1.0.0.0, Culture=neutral, PublicKeyToken=598e28cfa04cf2c4",Contoso.ContentType.TestEventRecveiver1.TestEventRecveiver1,05c14a57-7962-4bde-9771-cd130e8516e7,TestEventRecveiver1ItemAdding,2,ac1d0639-b16c-46d8-beb9-e1c3645af5ae | contoso.contenttype.wsp,3/29/2016 7:17:38 AM,0x,c880c650-799f-4dcf-9338-e40de50f88a1,TaxonomyHiddenList,N/A,https://teams.poc.com/sites/DTTesting,N/A,N/A,CT SolutionName: N/A | ER SolutionName: contoso.contenttype.wsp,From EventReceivers Table,https://teams.poc.com/,https://teams.poc.com/sites/DTTesting
team_content_01,N/A,0x010053B57AFAF1BBE94A8EDB978132416EBE,N/A,N/A,"YBBEST.AddEventReceiverToContentType, Version=1.0.0.0, Culture=neutral, PublicKeyToken=c5b05f5168be008d",YBBEST.AddEventReceiverToContentType.ItemContentTypeEventReceiver,3219ba19-35bd-4661-96a4-ce5ae2e5bae5,,2,a7407913-0c3b-4bc7-8391-c9d3346cd09a | ybbest.addeventreceivertocontenttype.wsp,6/6/2016 12:21:53 PM,0x,df77fc5d-9d31-46b9-a1d5-bbbd8f69e8c9,LT_ERs_One,N/A,https://teams.poc.com/sites/RashTeamSiteOne,N/A,N/A,CT SolutionName: N/A | ER SolutionName: ybbest.addeventreceivertocontenttype.wsp,From EventReceivers Table,https://teams.poc.com/,https://teams.poc.com/sites/RashTeamSiteOne
team_content_01,N/A,0x0100E73BF04F1EDB4E8CB0C67DB3BA51BFC20015A1F7F8D1E963469AD3FFE9F31925BB,N/A,N/A,"PlanetCTWithER, Version=1.0.0.0, Culture=neutral, PublicKeyToken=d1bbf3811442b3ca",PlanetCTWithER.PlanetReceiver,3cffb2e8-2915-436b-af5a-d2cd21c26e20,ItemAdding,2,3b046173-8ed3-4a32-ab47-f69d94204284 | planetctwither.wsp,6/6/2016 12:05:06 PM,0x,12246e59-b653-412a-81a7-65d8a59f9d23,ClearLTERsListOne,N/A,https://teams.poc.com/sites/RashTeamSiteOne,N/A,N/A,CT SolutionName: N/A | ER SolutionName: planetctwither.wsp,From EventReceivers Table,https://teams.poc.com/,https://teams.poc.com/sites/RashTeamSiteOne
team_content_01,N/A,0x01007FB24BA32C1D21459444800726DAE116,N/A,N/A,"YBBEST.AddEventReceiverToContentType, Version=1.0.0.0, Culture=neutral, PublicKeyToken=c5b05f5168be008d",YBBEST.AddEventReceiverToContentType.ItemContentTypeEventReceiver,774271e1-33e8-4b21-8757-d456c7942de7,,2,a7407913-0c3b-4bc7-8391-c9d3346cd09a | ybbest.addeventreceivertocontenttype.wsp,6/6/2016 12:05:06 PM,0x,12246e59-b653-412a-81a7-65d8a59f9d23,ClearLTERsListOne,N/A,https://teams.poc.com/sites/RashTeamSiteOne,N/A,N/A,CT SolutionName: N/A | ER SolutionName: ybbest.addeventreceivertocontenttype.wsp,From EventReceivers Table,https://teams.poc.com/,https://teams.poc.com/sites/RashTeamSiteOne
team_content_01,N/A,0x39061DAC6CB1D846BEB9E1C3645AF5AE,N/A,N/A,"Contoso.ContentType, Version=1.0.0.0, Culture=neutral, PublicKeyToken=598e28cfa04cf2c4",Contoso.ContentType.TestEventRecveiver1.TestEventRecveiver1,8f9f903c-9e4a-41f6-8c91-d78da0a7c3d4,TestEventRecveiver1ItemAdding,2,ac1d0639-b16c-46d8-beb9-e1c3645af5ae | contoso.contenttype.wsp,3/29/2016 7:46:51 AM,0x,8089b838-8d85-4441-9df8-72f0be05f811,Test Events List,N/A,https://teams.poc.com/sites/DTTesting,N/A,N/A,CT SolutionName: N/A | ER SolutionName: contoso.contenttype.wsp,From EventReceivers Table,https://teams.poc.com/,https://teams.poc.com/sites/DTTesting
team_content_01,N/A,0x39061DAC6CB1D846BEB9E1C3645AF5AE,N/A,N/A,"Contoso.ContentType, Version=1.0.0.0, Culture=neutral, PublicKeyToken=598e28cfa04cf2c4",Contoso.ContentType.TestEventRecveiver1.TestEventRecveiver1,5dddf20e-8a68-455c-8128-da1e4e44df9d,TestEventRecveiver1ItemAdding,2,ac1d0639-b16c-46d8-beb9-e1c3645af5ae | contoso.contenttype.wsp,3/29/2016 8:16:37 AM,0x,55227784-94c0-4533-824e-5633e213c3d5,Quick Deploy Items,N/A,https://teams.poc.com/sites/DTTesting,N/A,N/A,CT SolutionName: N/A | ER SolutionName: contoso.contenttype.wsp,From EventReceivers Table,https://teams.poc.com/,https://teams.poc.com/sites/DTTesting
team_content_01,N/A,0x39061DAC6CB1D846BEB9E1C3645AF5AE,N/A,N/A,"Contoso.ContentType, Version=1.0.0.0, Culture=neutral, PublicKeyToken=598e28cfa04cf2c4",Contoso.ContentType.TestEventRecveiver1.TestEventRecveiver1,b22d8ec6-8e1f-425b-ba7f-dfed8e055696,TestEventRecveiver1ItemAdding,2,ac1d0639-b16c-46d8-beb9-e1c3645af5ae | contoso.contenttype.wsp,3/29/2016 8:16:43 AM,0x,93df82bd-129a-4319-a464-6500c9f870e6,Long Running Operation Status,N/A,https://teams.poc.com/sites/DTTesting,N/A,N/A,CT SolutionName: N/A | ER SolutionName: contoso.contenttype.wsp,From EventReceivers Table,https://teams.poc.com/,https://teams.poc.com/sites/DTTesting
team_content_01,N/A,0x010053B57AFAF1BBE94A8EDB978132416EBE,N/A,N/A,"YBBEST.AddEventReceiverToContentType, Version=1.0.0.0, Culture=neutral, PublicKeyToken=c5b05f5168be008d",YBBEST.AddEventReceiverToContentType.ItemContentTypeEventReceiver,6925084c-5d27-45e9-afa9-f32e58f00fa1,,2,a7407913-0c3b-4bc7-8391-c9d3346cd09a | ybbest.addeventreceivertocontenttype.wsp,6/6/2016 12:21:53 PM,0x,df77fc5d-9d31-46b9-a1d5-bbbd8f69e8c9,LT_ERs_One,N/A,https://teams.poc.com/sites/RashTeamSiteOne,N/A,N/A,CT SolutionName: N/A | ER SolutionName: ybbest.addeventreceivertocontenttype.wsp,From EventReceivers Table,https://teams.poc.com/,https://teams.poc.com/sites/RashTeamSiteOne
team_content_01,N/A,0x39061DAC6CB1D846BEB9E1C3645AF5AE,N/A,N/A,"Contoso.ContentType, Version=1.0.0.0, Culture=neutral, PublicKeyToken=598e28cfa04cf2c4",Contoso.ContentType.TestEventRecveiver1.TestEventRecveiver1,7be417bf-67c0-478a-a141-f33e9dab44ca,TestEventRecveiver1ItemAdding,2,ac1d0639-b16c-46d8-beb9-e1c3645af5ae | contoso.contenttype.wsp,3/29/2016 7:16:50 AM,0x,eddfe240-79b5-4154-9e85-273a20645592,Project Policy Item List,N/A,https://teams.poc.com/sites/DTTesting,N/A,N/A,CT SolutionName: N/A | ER SolutionName: contoso.contenttype.wsp,From EventReceivers Table,https://teams.poc.com/,https://teams.poc.com/sites/DTTesting
team_content_01,N/A,0x39061DAC6CB1D846BEB9E1C3645AF5AE,N/A,N/A,"Contoso.ContentType, Version=1.0.0.0, Culture=neutral, PublicKeyToken=598e28cfa04cf2c4",Contoso.ContentType.TestEventRecveiver1.TestEventRecveiver1,88236216-831c-4bf4-8f5d-f4f35cd9fc14,TestEventRecveiver1ItemAdding,2,ac1d0639-b16c-46d8-beb9-e1c3645af5ae | contoso.contenttype.wsp,12/13/2014 2:40:49 AM,0x,80c34c58-22cd-42b7-a763-2036cb8d7834,CodesList,N/A,https://teams.poc.com/sites/PnPValidation,N/A,N/A,CT SolutionName: N/A | ER SolutionName: contoso.contenttype.wsp,From EventReceivers Table,https://teams.poc.com/,https://teams.poc.com/sites/PnPValidation
team_content_01,N/A,0x39061DAC6CB1D846BEB9E1C3645AF5AE,N/A,N/A,"Contoso.ContentType, Version=1.0.0.0, Culture=neutral, PublicKeyToken=598e28cfa04cf2c4",Contoso.ContentType.TestEventRecveiver1.TestEventRecveiver1,793ed833-2089-40f4-be42-fc36c9b5d5eb,TestEventRecveiver1ItemUpdated,2,ac1d0639-b16c-46d8-beb9-e1c3645af5ae | contoso.contenttype.wsp,3/29/2016 7:16:50 AM,0x,eddfe240-79b5-4154-9e85-273a20645592,Project Policy Item List,N/A,https://teams.poc.com/sites/DTTesting,N/A,N/A,CT SolutionName: N/A | ER SolutionName: contoso.contenttype.wsp,From EventReceivers Table,https://teams.poc.com/,https://teams.poc.com/sites/DTTesting
team_content_01,N/A,0x39061DAC6CB1D846BEB9E1C3645AF5AE,N/A,N/A,"Contoso.ContentType, Version=1.0.0.0, Culture=neutral, PublicKeyToken=598e28cfa04cf2c4",Contoso.ContentType.TestEventRecveiver1.TestEventRecveiver1,01edd85b-86cc-408c-adc7-fd132b13bdda,TestEventRecveiver1ItemUpdated,2,ac1d0639-b16c-46d8-beb9-e1c3645af5ae | contoso.contenttype.wsp,1/21/2015 9:51:19 PM,0x,84b90298-14cb-4b19-8abc-a9d4ed7af911,TestEventReceiver,N/A,https://teams.poc.com/sites/PnPValidation,N/A,N/A,CT SolutionName: N/A | ER SolutionName: contoso.contenttype.wsp,From EventReceivers Table,https://teams.poc.com/,https://teams.poc.com/sites/PnPValidation
team_content_01,N/A,0x01001C4AB7278218704D8F537044C811D221,"$Resources:core,Item;",{695b6570-a48b-4a8e-8ea5-26ea7fc1d162},"YBBEST.AddEventReceiverToContentType, Version=1.0.0.0, Culture=neutral, PublicKeyToken=c5b05f5168be008d;YBBEST.AddEventReceiverToContentType, Version=1.0.0.0, Culture=neutral, PublicKeyToken=c5b05f5168be008d",YBBEST.AddEventReceiverToContentType.ItemContentTypeEventReceiver;YBBEST.AddEventReceiverToContentType.ItemContentTypeEventReceiver,N/A,N/A;N/A,N/A,a7407913-0c3b-4bc7-8391-c9d3346cd09a | ybbest.addeventreceivertocontenttype.wsp,3/29/2016 8:16:37 AM,0x,55227784-94c0-4533-824e-5633e213c3d5,Quick Deploy Items,N/A,https://teams.poc.com/sites/DTTesting,N/A,N/A,CT SolutionName: N/A | ER SolutionName: ybbest.addeventreceivertocontenttype.wsp,From AllLists Table,https://teams.poc.com/,https://teams.poc.com/sites/DTTesting
team_content_01,N/A,0x0100D88B37E9001C124A8051E19FB7649F0F,"$Resources:core,Item;",{695b6570-a48b-4a8e-8ea5-26ea7fc1d162},"YBBEST.AddEventReceiverToContentType, Version=1.0.0.0, Culture=neutral, PublicKeyToken=c5b05f5168be008d;YBBEST.AddEventReceiverToContentType, Version=1.0.0.0, Culture=neutral, PublicKeyToken=c5b05f5168be008d",YBBEST.AddEventReceiverToContentType.ItemContentTypeEventReceiver;YBBEST.AddEventReceiverToContentType.ItemContentTypeEventReceiver,N/A,N/A;N/A,N/A,a7407913-0c3b-4bc7-8391-c9d3346cd09a | ybbest.addeventreceivertocontenttype.wsp,3/29/2016 8:16:43 AM,0x,93df82bd-129a-4319-a464-6500c9f870e6,Long Running Operation Status,N/A,https://teams.poc.com/sites/DTTesting,N/A,N/A,CT SolutionName: N/A | ER SolutionName: ybbest.addeventreceivertocontenttype.wsp,From AllLists Table,https://teams.poc.com/,https://teams.poc.com/sites/DTTesting
team_content_01,N/A,0x01008AB80BDC020807488441382449546D73,"$Resources:core,Item;",{695b6570-a48b-4a8e-8ea5-26ea7fc1d162},"YBBEST.AddEventReceiverToContentType, Version=1.0.0.0, Culture=neutral, PublicKeyToken=c5b05f5168be008d;YBBEST.AddEventReceiverToContentType, Version=1.0.0.0, Culture=neutral, PublicKeyToken=c5b05f5168be008d",YBBEST.AddEventReceiverToContentType.ItemContentTypeEventReceiver;YBBEST.AddEventReceiverToContentType.ItemContentTypeEventReceiver,N/A,N/A;N/A,N/A,a7407913-0c3b-4bc7-8391-c9d3346cd09a | ybbest.addeventreceivertocontenttype.wsp,3/29/2016 8:16:44 AM,0x,15c40df1-eced-4034-a284-7716acda8418,Notification List,N/A,https://teams.poc.com/sites/DTTesting,N/A,N/A,CT SolutionName: N/A | ER SolutionName: ybbest.addeventreceivertocontenttype.wsp,From AllLists Table,https://teams.poc.com/,https://teams.poc.com/sites/DTTesting
team_content_01,N/A,0x01006889DFB5F38B7041838E1DF1A2AFF59A,"$Resources:core,Item;",{695b6570-a48b-4a8e-8ea5-26ea7fc1d162},"YBBEST.AddEventReceiverToContentType, Version=1.0.0.0, Culture=neutral, PublicKeyToken=c5b05f5168be008d;YBBEST.AddEventReceiverToContentType, Version=1.0.0.0, Culture=neutral, PublicKeyToken=c5b05f5168be008d",YBBEST.AddEventReceiverToContentType.ItemContentTypeEventReceiver;YBBEST.AddEventReceiverToContentType.ItemContentTypeEventReceiver,N/A,N/A;N/A,N/A,a7407913-0c3b-4bc7-8391-c9d3346cd09a | ybbest.addeventreceivertocontenttype.wsp,3/29/2016 8:16:46 AM,0x,ccd864fb-4b21-4c30-a840-7750a3bf3147,Relationships List,N/A,https://teams.poc.com/sites/DTTesting,N/A,N/A,CT SolutionName: N/A | ER SolutionName: ybbest.addeventreceivertocontenttype.wsp,From AllLists Table,https://teams.poc.com/,https://teams.poc.com/sites/DTTesting
team_content_01,N/A,0x01000D94631CF5743E43987467734E81E660,"$Resources:core,Item;",{695b6570-a48b-4a8e-8ea5-26ea7fc1d162},"YBBEST.AddEventReceiverToContentType, Version=1.0.0.0, Culture=neutral, PublicKeyToken=c5b05f5168be008d;YBBEST.AddEventReceiverToContentType, Version=1.0.0.0, Culture=neutral, PublicKeyToken=c5b05f5168be008d",YBBEST.AddEventReceiverToContentType.ItemContentTypeEventReceiver;YBBEST.AddEventReceiverToContentType.ItemContentTypeEventReceiver,N/A,N/A;N/A,N/A,a7407913-0c3b-4bc7-8391-c9d3346cd09a | ybbest.addeventreceivertocontenttype.wsp,3/29/2016 8:16:44 AM,0x,3954dd0c-cb02-46a3-8c62-812624bc9e79,Content and Structure Reports,N/A,https://teams.poc.com/sites/DTTesting,N/A,N/A,CT SolutionName: N/A | ER SolutionName: ybbest.addeventreceivertocontenttype.wsp,From AllLists Table,https://teams.poc.com/,https://teams.poc.com/sites/DTTesting
team_content_01,N/A,0x0100469E54D3C7E98744881A058BDA64A856,"$Resources:core,Item;",{695b6570-a48b-4a8e-8ea5-26ea7fc1d162},"YBBEST.AddEventReceiverToContentType, Version=1.0.0.0, Culture=neutral, PublicKeyToken=c5b05f5168be008d;YBBEST.AddEventReceiverToContentType, Version=1.0.0.0, Culture=neutral, PublicKeyToken=c5b05f5168be008d",YBBEST.AddEventReceiverToContentType.ItemContentTypeEventReceiver;YBBEST.AddEventReceiverToContentType.ItemContentTypeEventReceiver,N/A,N/A;N/A,N/A,a7407913-0c3b-4bc7-8391-c9d3346cd09a | ybbest.addeventreceivertocontenttype.wsp,3/29/2016 8:16:46 AM,0x,48977251-d943-4185-941b-88f0b74f1b5b,Variation Labels,N/A,https://teams.poc.com/sites/DTTesting,N/A,N/A,CT SolutionName: N/A | ER SolutionName: ybbest.addeventreceivertocontenttype.wsp,From AllLists Table,https://teams.poc.com/,https://teams.poc.com/sites/DTTesting
team_content_01,N/A,0x010024568B510541DB4896F519054911DA62,"$Resources:core,Item;",{695b6570-a48b-4a8e-8ea5-26ea7fc1d162},"YBBEST.AddEventReceiverToContentType, Version=1.0.0.0, Culture=neutral, PublicKeyToken=c5b05f5168be008d;YBBEST.AddEventReceiverToContentType, Version=1.0.0.0, Culture=neutral, PublicKeyToken=c5b05f5168be008d",YBBEST.AddEventReceiverToContentType.ItemContentTypeEventReceiver;YBBEST.AddEventReceiverToContentType.ItemContentTypeEventReceiver,N/A,N/A;N/A,N/A,a7407913-0c3b-4bc7-8391-c9d3346cd09a | ybbest.addeventreceivertocontenttype.wsp,5/17/2016 10:20:04 AM,0x,c364db3a-5ea1-4d8c-a2ec-ebfe10ae9a38,CTEventReceiver,N/A,https://teams.poc.com/sites/DTTesting,N/A,N/A,CT SolutionName: N/A | ER SolutionName: ybbest.addeventreceivertocontenttype.wsp,From AllLists Table,https://teams.poc.com/,https://teams.poc.com/sites/DTTesting
